variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,0,raw_projection_r4,raw_projection,5,1.0,0.0,3.1643109798521522e-15,1.1022192628494935e-16,0.9996832645601696,0.0002520780586258293,0.0019004094408753896,0.0015124701901498639
pretrained,0,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.31948183592822815,0.003273398608679497,4.083108980788125,0.019640397559917554,0.3192806850704882,0.0030045144731242973,4.084315892722872,0.018027083535017533
pretrained,1,exact_r1,probe,5,1.0,0.0,2.856456349135646e-15,2.243419397610221e-16,0.9996143710282114,0.0004430798638025126,0.002313771644927935,0.002658476216408099
pretrained,1,exact_r16,probe,5,1.0,0.0,3.0928907948974985e-15,6.871741108404277e-17,0.9994519932402505,0.0003182999985866454,0.003288039945214728,0.0019097982217713939
pretrained,1,exact_r2,probe,5,1.0,0.0,3.0733609773242474e-15,2.6020782314976036e-16,0.9992205805248684,0.0005661995259696846,0.00467650993547674,0.003397198790785584
pretrained,1,exact_r4,probe,5,1.0,0.0,3.12744786438657e-15,1.8757895030621744e-16,0.9994069135023488,0.0005588280143900776,0.0035585167470142346,0.003352969740544774
pretrained,1,exact_r64,probe,5,1.0,0.0,3.1458644842347104e-15,1.705050934069255e-17,0.9995247554447916,0.0002614085937240442,0.0028514616823587047,0.0015684435475851045
pretrained,1,exact_r8,probe,5,1.0,0.0,2.970183039858714e-15,2.820690476864975e-16,0.9992187471853362,0.0005952295263558195,0.004687513141511267,0.0035713673869320153
pretrained,1,pairwise,probe,5,0.7313405137095187,0.05308858340311264,1.6119569049527247,0.3185314975943301,0.7212683660288651,0.05307355358399837,1.6723898010949294,0.3184413138418481
pretrained,1,pairwise_plus_query_context,probe,5,0.6711613750292196,0.09851962536829247,1.973031753839718,0.5911177528574391,0.6653071029318703,0.0996457368149497,2.00815738890734,0.5978744269046722
pretrained,1,pairwise_plus_triadic,probe,5,0.7135138626727793,0.07162816730573696,1.7189168237149715,0.4297690007828589,0.7058364126417372,0.07731168192145965,1.7649815217488343,0.4638700817518417
pretrained,1,pairwise_plus_triplet_mlp,probe,5,0.6466823335323069,0.038989337316081535,2.11990598415335,0.23393603603475524,0.6404962970150841,0.03825449458086124,2.157022203753392,0.22952696844526504
pretrained,1,raw_projection_r4,raw_projection,5,1.0,0.0,3.291743775443088e-15,7.3708150673651e-17,0.9996292291416062,0.0002674710679814493,0.0022246250955908586,0.0016048243826215283
pretrained,1,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.34129977366990516,0.003746352450258508,3.9522013485431673,0.022478101462215915,0.3415139147804843,0.003828561975456214,3.950916511151526,0.022971373745445233
pretrained,2,exact_r1,probe,5,1.0,0.0,2.600784923660613e-15,5.026556752582708e-16,0.9987040512263775,0.0024803622635970594,0.007775690812235957,0.014882168419816781
pretrained,2,exact_r16,probe,5,1.0,0.0,3.029284224211042e-15,1.307470428516301e-16,0.9992091648280621,0.0006923454107436428,0.004745009868444564,0.004154063807384492
pretrained,2,exact_r2,probe,5,1.0,0.0,3.239896583796924e-15,2.9760060179072553e-16,0.9982401722007328,0.0017700989778669117,0.010558967173468166,0.010620595803951428
pretrained,2,exact_r4,probe,5,1.0,0.0,3.0115756086162105e-15,1.0000268490257995e-16,0.9989694245159626,0.0009435708193221923,0.006183455077148715,0.0056614262094915255
pretrained,2,exact_r64,probe,5,1.0,0.0,3.1180760705046165e-15,1.705481787692609e-17,0.9994028401871522,0.000443610071485264,0.003582955569112932,0.002661667267712974
pretrained,2,exact_r8,probe,5,1.0,0.0,3.025672706819831e-15,1.296301961261533e-16,0.9990291568140189,0.0008126571457096961,0.005825066455225978,0.00487594490791567
pretrained,2,pairwise,probe,5,0.7571129787299368,0.09961512221959452,1.4573221392515632,0.5976907419317176,0.7512036682830917,0.09671589680527522,1.4927779838856723,0.5802953673233447
pretrained,2,pairwise_plus_query_context,probe,5,0.6889510792990525,0.07199282342846057,1.8662935352987713,0.43195693744930413,0.6850036785006524,0.07125142574231957,1.8899779233667586,0.4275085519361547
pretrained,2,pairwise_plus_triadic,probe,5,0.730611919114987,0.13716163266199818,1.61632848760734,0.8229697918713179,0.7181968283322122,0.13850971873556495,1.690819023673733,0.8310583107580695
pretrained,2,pairwise_plus_triplet_mlp,probe,5,0.674508767740594,0.08760054146232035,1.9529473969505893,0.5256032548676796,0.6687936963306532,0.08409780626939799,1.9872378260725074,0.5045868419803713
pretrained,2,raw_projection_r4,raw_projection,5,1.0,0.0,3.0592564550873153e-15,1.1876004338272492e-16,0.9996553804311488,0.0002489452651755243,0.0020677154013052737,0.0014936650522508104
pretrained,2,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.4392364942365223,0.0035017239914931393,3.364581039879057,0.021010338572055712,0.43936074905925326,0.0038074596224431764,3.363835503326522,0.022844748166887797
pretrained,3,exact_r1,probe,5,1.0,0.0,2.6311595191819635e-15,4.559294149717714e-16,0.9993838920361466,0.0006341450733406486,0.003696653919097217,0.003804867550031009
pretrained,3,exact_r16,probe,5,1.0,0.0,3.0927059471621167e-15,6.228118275056714e-17,0.9993612365590202,0.0005338372423575514,0.0038325780943624624,0.003203023609149233
pretrained,3,exact_r2,probe,5,1.0,0.0,3.001825494379919e-15,2.62413116135426e-16,0.9989716713627179,0.0007576043636528113,0.00616996580922407,0.0045456271744838935
pretrained,3,exact_r4,probe,5,1.0,0.0,3.0445454384326e-15,3.9475133059836614e-16,0.9991395889057053,0.0008313337457249656,0.005162470644023011,0.004988002246870632
