variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,13,exact_r2,probe,3,1.0,0.0,2.9562335305470893e-15,2.1571015939918372e-16,0.9982548022159824,0.0022443306501518227,0.010471193457946087,0.01346598384326694
pretrained,13,exact_r4,probe,3,1.0,0.0,3.0430211570633e-15,3.8913611493108127e-16,0.9991730112168524,0.0007101745314133345,0.00496193431576507,0.004261056233715116
pretrained,13,exact_r64,probe,3,1.0,0.0,2.9763326809619878e-15,1.6365641359587582e-16,0.99959113959361,9.718386195513729e-05,0.0024531682045360664,0.000583100130583792
pretrained,13,exact_r8,probe,3,1.0,0.0,2.97680628218007e-15,1.7406485502642756e-16,0.9994340142994015,0.0003009255178755691,0.0033959126225521752,0.0018055447062167924
pretrained,13,pairwise,probe,3,0.9114303485386901,0.025314024949618538,0.5314179169428017,0.1518841550910993,0.9079534022344483,0.024643418985923017,0.5522795760728143,0.14786051006043213
pretrained,13,pairwise_plus_triadic,probe,3,0.8950620420553066,0.02419465828144761,0.6296277431840146,0.14516793751066842,0.8877879683342245,0.02658265631333123,0.6732721953066411,0.15949593989768882
pretrained,13,raw_projection_r4,raw_projection,3,1.0,0.0,2.7185779103403592e-15,9.660477989703552e-17,0.9995046310402729,0.00012890851066626918,0.002972216069691866,0.0007734591956389098
pretrained,13,raw_skew_bilinear_r8,raw_skew_bilinear,3,0.7650431500816787,0.004049706965213432,1.4097410935770582,0.024298242285140974,0.7622326035742407,0.0034371838829569496,1.4266043855912156,0.020623101122082793
pretrained,14,exact_r1,probe,3,1.0,0.0,1.8711774860309803e-15,1.3106262021393997e-15,0.9987404946651723,0.0011294324944874112,0.007557022686308267,0.006776580167640004
pretrained,14,exact_r16,probe,3,1.0,0.0,2.9556586314125594e-15,1.7270821741435571e-16,0.9996036660891993,2.2773811630434875e-05,0.0023780101112572958,0.00013663640344040544
pretrained,14,exact_r2,probe,3,1.0,0.0,2.480664339121392e-15,4.114990668569279e-16,0.9991853740756158,0.00024694195083432694,0.0048877502547973704,0.0014816461567660592
pretrained,14,exact_r4,probe,3,1.0,0.0,3.068949981714084e-15,7.956226476636457e-17,0.999457403741501,0.00023751239916018697,0.0032555836803146157,0.0014250655871742351
pretrained,14,exact_r64,probe,3,1.0,0.0,2.933559030314713e-15,2.168598091850747e-16,0.9996321359994235,0.00012430513949308962,0.002207181774186514,0.0007458224798955163
pretrained,14,exact_r8,probe,3,1.0,0.0,2.8807248557595377e-15,2.1539365963424155e-16,0.9994816889089567,0.00020427271694551744,0.0031098666303377184,0.0012256331525064492
pretrained,14,pairwise,probe,3,0.8877051159463547,0.016471276541602704,0.6737693048737667,0.09882765688423968,0.8840667620577194,0.018204365024278874,0.695599429861263,0.10922618338025128
pretrained,14,pairwise_plus_triadic,probe,3,0.847831453162211,0.04221719980136883,0.9130112807507869,0.25330320700729253,0.8383480102099754,0.04780198738461412,0.9699119439486552,0.2868119176529532
